model,error_type,error_step,step_name,is_compound,compound_steps,severity,severity_physical,severity_physical_normalized,task_query,has_traces,delta_word_count,injection_position,n_sentences_affected,text_length_before,text_length_after,n_words_changed,length_change_ratio,n_nouns,n_adjs,n_verbs,n_advs,n_entities,survival_at_final,n_steps_propagated,combined_score,combined_score_v2,combined_score_v3,quality_score,keyword_score,assertion_score,is_valid,rubric_accuracy,rubric_completeness,rubric_coherence,rubric_usefulness,tfidf_similarity,precision,recall,f1,unigram_retention,bigram_retention,verify_detected,step_compression_mean,failure_rate
claude-3-haiku,semantic,2,summarize,False,,3,6.0,0.2857,Are Local H and For Against both from the United States?,True,6,0.031,0,278,278,0,1.0,3,0,1,1,1,0.0,0,0.4,,,,0.0,0.0,0,,,,,0.9854,1.0,0.0,0.0,1.0,0.9048,1,7.631,0.3491231242090038
claude-3-haiku,semantic,2,summarize,False,,3,5.0,0.3571,Are Local H and For Against both from the United States?,True,5,0.164,0,147,147,0,1.0,3,0,0,2,0,0.0,0,0.536,,,,0.0,0.4,0,,,,,0.1151,1.0,0.4,0.5714,0.1143,0.0,1,6.6182,0.12782498644006515
claude-3-haiku,semantic,2,summarize,False,,3,4.0,0.1905,Are Local H and For Against both from the United States?,True,4,0.037,0,238,238,0,1.0,0,1,1,1,0,0.0,0,0.4,,,,0.0,0.0,0,,,,,1.0,1.0,0.0,0.0,1.0,1.0,1,7.4646,0.3491231242090038
claude-3-haiku,semantic,3,compose,False,,3,1.0,0.5,Are Local H and For Against both from the United States?,True,1,0.014,0,25,24,1,0.96,1,0,0,0,1,0.0,0,0.56,,,,0.0,0.4,0,,,,,0.0713,1.0,0.4,0.5714,0.0571,0.0,1,6.6203,0.08877237389260534
claude-3-haiku,semantic,3,compose,False,,3,1.0,0.2,Are Local H and For Against both from the United States?,True,1,0.93,0,84,83,1,0.9880952380952381,1,0,0,0,1,0.0,0,0.4,,,,0.0,0.0,0,,,,,0.8249,1.0,0.0,0.0,0.9143,0.8452,1,7.7073,0.3491231242090038
claude-3-haiku,semantic,2,summarize,False,,3,4.0,0.1818,Are Local H and For Against both from the United States?,True,4,0.03,0,290,290,0,1.0,2,0,1,0,0,0.0,0,0.4,,,,0.0,0.0,0,,,,,0.9854,1.0,0.0,0.0,1.0,0.9048,1,7.6919,0.3491231242090038
claude-3-haiku,semantic,3,compose,False,,3,1.0,0.2,Are Local H and For Against both from the United States?,True,1,0.003,0,84,88,4,1.0476190476190477,1,0,0,0,1,0.0,0,0.4,,,,0.0,0.0,0,,,,,0.9047,1.0,0.0,0.0,0.9857,0.9643,1,7.575,0.3491231242090038
claude-3-haiku,semantic,3,compose,False,,3,1.0,0.2,Are Local H and For Against both from the United States?,True,1,0.791,0,84,87,3,1.0357142857142858,1,0,0,0,1,0.0,0,0.4,,,,0.0,0.0,0,,,,,0.8924,1.0,0.0,0.0,0.9857,0.869,1,7.6522,0.3491231242090038
claude-3-haiku,semantic,3,compose,False,,3,1.0,0.2,Are Local H and For Against both from the United States?,True,1,0.791,0,84,87,3,1.0357142857142858,1,0,0,0,1,0.0,0,0.4,,,,0.0,0.0,0,,,,,0.8924,1.0,0.0,0.0,0.9857,0.869,1,7.7519,0.3491231242090038
claude-3-haiku,semantic,3,compose,False,,3,1.0,0.2,Are Local H and For Against both from the United States?,True,1,0.786,0,84,88,4,1.0476190476190477,1,0,0,0,1,0.0,0,0.4,,,,0.0,0.0,0,,,,,0.9047,1.0,0.0,0.0,0.9857,0.9524,1,7.6172,0.3491231242090038
claude-3-haiku,semantic,3,compose,False,,3,1.0,0.2,Are Local H and For Against both from the United States?,True,1,0.93,0,84,83,1,0.9880952380952381,1,0,0,0,1,0.0,0,0.4,,,,0.0,0.0,0,,,,,0.8249,1.0,0.0,0.0,0.9143,0.8452,1,7.716,0.3491231242090038
claude-3-haiku,semantic,3,compose,False,,3,1.0,0.25,Are Local H and For Against both from the United States?,True,1,0.248,0,55,55,0,1.0,0,0,0,1,0,0.0,0,0.44,,,,0.0,0.4,0,,,,,0.1248,1.0,0.4,0.5714,0.1143,0.0238,1,6.684,0.28403543662990427
claude-3-haiku,semantic,3,compose,False,,3,1.0,0.2,Are Local H and For Against both from the United States?,True,1,0.9,0,84,78,6,0.9285714285714286,1,0,0,0,1,0.0,0,0.4,,,,0.0,0.0,0,,,,,0.822,1.0,0.0,0.0,0.8857,0.8333,1,7.6192,0.3491231242090038
claude-3-haiku,semantic,3,compose,False,,3,1.0,0.2,Are Local H and For Against both from the United States?,True,1,0.003,0,84,88,4,1.0476190476190477,1,0,0,0,1,0.0,0,0.4,,,,0.0,0.0,0,,,,,0.883,1.0,0.0,0.0,0.9857,0.869,1,7.6607,0.3491231242090038
claude-3-haiku,semantic,0,search,False,,3,7.0,0.5,"What is the name of the fight song of the university whose main campus is in Lawrence, Kansas and whose branch campuses are in the Kansas City metropolitan area?",True,8,0.287,0,250,251,1,1.004,5,1,1,0,0,0.0,0,0.5809523809523809,,,,0.0,1.0,1,,,,,0.9714,1.0,1.0,1.0,0.9792,0.9571,0,2.197,0.05467882325593431
claude-3-haiku,semantic,3,compose,False,,3,1.0,0.2,Are Local H and For Against both from the United States?,True,1,0.841,0,84,85,1,1.0119047619047619,1,0,0,0,1,0.0,0,0.4,,,,0.0,0.0,0,,,,,0.8603,1.0,0.0,0.0,0.9429,0.8571,1,7.783,0.3491231242090038
claude-3-haiku,semantic,3,compose,False,,3,1.0,0.2,Are Local H and For Against both from the United States?,True,1,0.786,0,84,88,4,1.0476190476190477,1,0,0,0,1,0.0,0,0.4,,,,0.0,0.0,0,,,,,0.9047,1.0,0.0,0.0,0.9857,0.9524,1,7.6258,0.3491231242090038
claude-3-haiku,semantic,3,compose,False,,3,1.0,0.5,Are Local H and For Against both from the United States?,True,1,0.715,0,22,22,0,1.0,1,0,0,0,0,0.0,0,0.44,,,,0.0,0.4,0,,,,,0.1302,1.0,0.4,0.5714,0.1,0.0119,1,6.8579,0.28403543662990427
claude-3-haiku,semantic,0,search,False,,3,7.0,0.5,"What is the name of the fight song of the university whose main campus is in Lawrence, Kansas and whose branch campuses are in the Kansas City metropolitan area?",True,8,0.287,0,250,251,1,1.004,5,1,1,1,0,0.0,0,0.38095238095238093,,,,0.0,0.6666666666666666,0,,,,,0.7048,1.0,0.6667,0.8,0.6458,0.4857,1,2.2344,0.3801172611514323
claude-3-haiku,semantic,3,compose,False,,3,1.0,0.2,Are Local H and For Against both from the United States?,True,1,0.003,0,84,88,4,1.0476190476190477,1,0,0,0,1,0.0,0,0.4,,,,0.0,0.0,0,,,,,0.883,1.0,0.0,0.0,0.9857,0.869,1,7.6842,0.3491231242090038
claude-3-haiku,semantic,0,search,False,,3,7.0,0.5,"What is the name of the fight song of the university whose main campus is in Lawrence, Kansas and whose branch campuses are in the Kansas City metropolitan area?",True,8,0.287,0,250,251,1,1.004,5,1,1,1,0,0.0,0,0.38095238095238093,,,,0.0,0.6666666666666666,0,,,,,0.7048,1.0,0.6667,0.8,0.6458,0.4857,1,2.2709,0.3801172611514323
claude-3-haiku,semantic,3,compose,False,,3,1.0,0.2,Are Local H and For Against both from the United States?,True,1,0.841,0,84,85,1,1.0119047619047619,1,0,0,0,1,0.0,0,0.4,,,,0.0,0.0,0,,,,,0.8603,1.0,0.0,0.0,0.9429,0.8571,1,7.8182,0.3491231242090038
claude-3-haiku,semantic,0,search,False,,3,7.0,0.5,"What is the name of the fight song of the university whose main campus is in Lawrence, Kansas and whose branch campuses are in the Kansas City metropolitan area?",True,8,0.287,0,250,251,1,1.004,4,2,1,1,0,0.0,0,0.38095238095238093,,,,0.0,0.6666666666666666,0,,,,,0.7048,1.0,0.6667,0.8,0.6458,0.4857,1,2.2344,0.3801172611514323
claude-3-haiku,semantic,0,search,False,,3,7.0,0.5,"What is the name of the fight song of the university whose main campus is in Lawrence, Kansas and whose branch campuses are in the Kansas City metropolitan area?",True,8,0.287,0,250,251,1,1.004,4,2,1,1,0,0.0,0,0.38095238095238093,,,,0.0,0.6666666666666666,0,,,,,0.7048,1.0,0.6667,0.8,0.6458,0.4857,1,2.267,0.3801172611514323
claude-3-haiku,semantic,0,search,False,,3,7.0,0.5,"What is the name of the fight song of the university whose main campus is in Lawrence, Kansas and whose branch campuses are in the Kansas City metropolitan area?",True,8,0.287,0,250,251,1,1.004,5,1,1,1,0,0.04,0,0.5809523809523809,,,,0.0,1.0,1,,,,,0.9651,1.0,1.0,1.0,0.9792,0.8857,0,2.2013,0.05467882325593431
claude-3-haiku,semantic,0,search,False,,3,6.0,0.4286,"What is the name of the fight song of the university whose main campus is in Lawrence, Kansas and whose branch campuses are in the Kansas City metropolitan area?",True,7,0.288,0,250,251,1,1.004,4,1,1,0,0,0.0,0,0.3789473684210527,,,,0.0,0.6666666666666666,0,,,,,0.7048,1.0,0.6667,0.8,0.6458,0.4857,1,2.2344,0.3833798018822141
claude-3-haiku,semantic,0,search,False,,3,7.0,0.5,"What is the name of the fight song of the university whose main campus is in Lawrence, Kansas and whose branch campuses are in the Kansas City metropolitan area?",True,8,0.287,0,250,251,1,1.004,5,1,1,1,0,0.0,0,0.38095238095238093,,,,0.0,0.6666666666666666,0,,,,,0.7048,1.0,0.6667,0.8,0.6458,0.4857,1,2.2344,0.3801172611514323
claude-3-haiku,semantic,0,search,False,,3,6.0,0.4286,"What is the name of the fight song of the university whose main campus is in Lawrence, Kansas and whose branch campuses are in the Kansas City metropolitan area?",True,7,0.288,0,250,251,1,1.004,4,1,1,1,0,0.0,0,0.5789473684210527,,,,0.0,0.6666666666666666,1,,,,,0.7126,1.0,0.6667,0.8,0.6458,0.4571,0,2.2107,0.0579413639867161
claude-3-haiku,semantic,0,search,False,,3,6.0,0.4286,"What is the name of the fight song of the university whose main campus is in Lawrence, Kansas and whose branch campuses are in the Kansas City metropolitan area?",True,7,0.288,0,250,251,1,1.004,3,2,1,1,0,0.0,0,0.3789473684210527,,,,0.0,0.6666666666666666,0,,,,,0.7048,1.0,0.6667,0.8,0.6458,0.4857,1,2.2662,0.3833798018822141
claude-3-haiku,semantic,0,search,False,,3,6.0,0.4286,"What is the name of the fight song of the university whose main campus is in Lawrence, Kansas and whose branch campuses are in the Kansas City metropolitan area?",True,7,0.288,0,250,251,1,1.004,3,2,1,1,0,0.0,0,0.3789473684210527,,,,0.0,0.6666666666666666,0,,,,,0.7048,1.0,0.6667,0.8,0.6458,0.4857,1,2.2662,0.3833798018822141
claude-3-haiku,semantic,0,search,False,,3,7.0,0.5,"What is the name of the fight song of the university whose main campus is in Lawrence, Kansas and whose branch campuses are in the Kansas City metropolitan area?",True,8,0.287,0,250,251,1,1.004,5,1,1,1,0,0.04,0,0.5809523809523809,,,,0.0,1.0,1,,,,,0.9618,1.0,1.0,1.0,0.9792,0.9429,0,2.2031,0.05467882325593431
claude-3-haiku,semantic,0,search,False,,3,6.0,0.4286,"What is the name of the fight song of the university whose main campus is in Lawrence, Kansas and whose branch campuses are in the Kansas City metropolitan area?",True,7,0.288,0,250,251,1,1.004,4,1,1,1,0,0.0,0,0.3789473684210527,,,,0.0,0.6666666666666666,0,,,,,0.7048,1.0,0.6667,0.8,0.6458,0.4857,1,2.2802,0.3833798018822141
claude-3-haiku,semantic,1,filter,False,,3,5.0,0.5,"What is the name of the fight song of the university whose main campus is in Lawrence, Kansas and whose branch campuses are in the Kansas City metropolitan area?",True,5,0.014,0,153,153,0,1.0,3,2,1,1,0,0.0,0,0.575,,,,0.0,1.0,1,,,,,0.9714,1.0,1.0,1.0,0.9792,0.9571,0,2.191,0.06436449105044315
claude-3-haiku,semantic,1,filter,False,,3,4.0,0.4,"What is the name of the fight song of the university whose main campus is in Lawrence, Kansas and whose branch campuses are in the Kansas City metropolitan area?",True,4,0.014,0,153,153,0,1.0,2,0,1,1,0,0.0,0,0.5700000000000001,,,,0.0,1.0,1,,,,,0.9895,1.0,1.0,1.0,0.9792,0.9714,0,2.1879,0.07250045199783042
claude-3-haiku,semantic,1,filter,False,,3,4.0,0.4,"What is the name of the fight song of the university whose main campus is in Lawrence, Kansas and whose branch campuses are in the Kansas City metropolitan area?",True,4,0.014,0,153,153,0,1.0,1,1,1,0,0,0.075,0,0.5700000000000001,,,,0.0,1.0,1,,,,,0.9895,1.0,1.0,1.0,0.9792,0.9714,0,2.2007,0.07250045199783042
claude-3-haiku,semantic,1,filter,False,,3,5.0,0.5,"What is the name of the fight song of the university whose main campus is in Lawrence, Kansas and whose branch campuses are in the Kansas City metropolitan area?",True,5,0.014,0,153,153,0,1.0,4,2,1,0,0,0.0,0,0.575,,,,0.0,1.0,1,,,,,0.9895,1.0,1.0,1.0,0.9792,0.9714,0,2.1879,0.06436449105044315
claude-3-haiku,semantic,1,filter,False,,3,5.0,0.5,"What is the name of the fight song of the university whose main campus is in Lawrence, Kansas and whose branch campuses are in the Kansas City metropolitan area?",True,5,0.014,0,153,153,0,1.0,2,3,1,1,0,0.0,0,0.575,,,,0.0,1.0,1,,,,,0.9895,1.0,1.0,1.0,0.9792,0.9714,0,2.1879,0.06436449105044315
claude-3-haiku,semantic,0,search,False,,3,7.0,0.5,"What is the name of the fight song of the university whose main campus is in Lawrence, Kansas and whose branch campuses are in the Kansas City metropolitan area?",True,8,0.287,0,250,251,1,1.004,5,1,1,1,0,0.0,0,0.38095238095238093,,,,0.0,0.6666666666666666,0,,,,,0.6963,1.0,0.6667,0.8,0.6458,0.4286,1,2.3079,0.3801172611514323
claude-3-haiku,semantic,0,search,False,,3,7.0,0.5,"What is the name of the fight song of the university whose main campus is in Lawrence, Kansas and whose branch campuses are in the Kansas City metropolitan area?",True,8,0.287,0,250,251,1,1.004,4,2,1,1,0,0.0,0,0.38095238095238093,,,,0.0,0.6666666666666666,0,,,,,0.7048,1.0,0.6667,0.8,0.6458,0.4857,1,2.2787,0.3801172611514323
claude-3-haiku,semantic,1,filter,False,,3,4.0,0.4,"What is the name of the fight song of the university whose main campus is in Lawrence, Kansas and whose branch campuses are in the Kansas City metropolitan area?",True,4,0.014,0,153,153,0,1.0,2,0,1,0,0,0.0,0,0.5700000000000001,,,,0.0,1.0,1,,,,,0.9895,1.0,1.0,1.0,0.9792,0.9714,0,2.1879,0.07250045199783042
claude-3-haiku,semantic,1,filter,False,,3,5.0,0.5,"What is the name of the fight song of the university whose main campus is in Lawrence, Kansas and whose branch campuses are in the Kansas City metropolitan area?",True,5,0.014,0,153,153,0,1.0,2,3,1,1,1,0.0,0,0.575,,,,0.0,1.0,1,,,,,0.9895,1.0,1.0,1.0,0.9792,0.9714,0,2.1879,0.06436449105044315
claude-3-haiku,semantic,1,filter,False,,3,5.0,0.5,"What is the name of the fight song of the university whose main campus is in Lawrence, Kansas and whose branch campuses are in the Kansas City metropolitan area?",True,5,0.014,0,153,153,0,1.0,2,3,1,1,0,0.06,0,0.575,,,,0.0,1.0,1,,,,,0.9895,1.0,1.0,1.0,0.9792,0.9714,0,2.2007,0.06436449105044315
claude-3-haiku,semantic,1,filter,False,,3,5.0,0.5,"What is the name of the fight song of the university whose main campus is in Lawrence, Kansas and whose branch campuses are in the Kansas City metropolitan area?",True,5,0.014,0,153,153,0,1.0,2,3,1,1,1,0.0,0,0.575,,,,0.0,1.0,1,,,,,0.9714,1.0,1.0,1.0,0.9792,0.9571,0,2.191,0.06436449105044315
claude-3-haiku,semantic,1,filter,False,,3,4.0,0.4,"What is the name of the fight song of the university whose main campus is in Lawrence, Kansas and whose branch campuses are in the Kansas City metropolitan area?",True,4,0.014,0,153,153,0,1.0,2,0,1,1,0,0.0,0,0.5700000000000001,,,,0.0,1.0,1,,,,,0.9714,1.0,1.0,1.0,0.9792,0.9571,0,2.1884,0.07250045199783042
claude-3-haiku,semantic,1,filter,False,,3,5.0,0.5,"What is the name of the fight song of the university whose main campus is in Lawrence, Kansas and whose branch campuses are in the Kansas City metropolitan area?",True,5,0.014,0,153,153,0,1.0,3,2,1,1,1,0.0,0,0.575,,,,0.0,1.0,1,,,,,0.9714,1.0,1.0,1.0,0.9792,0.9571,0,2.191,0.06436449105044315
claude-3-haiku,semantic,1,filter,False,,3,5.0,0.5,"What is the name of the fight song of the university whose main campus is in Lawrence, Kansas and whose branch campuses are in the Kansas City metropolitan area?",True,5,0.014,0,153,153,0,1.0,2,3,1,1,1,0.0,0,0.575,,,,0.0,1.0,1,,,,,0.9895,1.0,1.0,1.0,0.9792,0.9714,0,2.1879,0.06436449105044315
claude-3-haiku,semantic,1,filter,False,,3,5.0,0.5,"What is the name of the fight song of the university whose main campus is in Lawrence, Kansas and whose branch campuses are in the Kansas City metropolitan area?",True,5,0.014,0,153,153,0,1.0,3,2,1,1,0,0.0,0,0.575,,,,0.0,1.0,1,,,,,0.9895,1.0,1.0,1.0,0.9792,0.9714,0,2.1879,0.06436449105044315
claude-3-haiku,semantic,1,filter,False,,3,4.0,0.4,"What is the name of the fight song of the university whose main campus is in Lawrence, Kansas and whose branch campuses are in the Kansas City metropolitan area?",True,4,0.014,0,153,153,0,1.0,1,1,1,0,0,0.0,0,0.5700000000000001,,,,0.0,1.0,1,,,,,0.9895,1.0,1.0,1.0,0.9792,0.9714,0,2.1879,0.07250045199783042
claude-3-haiku,semantic,2,summarize,False,,3,2.0,0.2222,"What is the name of the fight song of the university whose main campus is in Lawrence, Kansas and whose branch campuses are in the Kansas City metropolitan area?",True,2,0.317,0,119,119,0,1.0,1,0,0,1,0,0.0,0,0.48,,,,0.0,1.0,1,,,,,0.9556,1.0,1.0,1.0,0.9792,0.8857,0,2.1901,0.2189477490508047
claude-3-haiku,semantic,2,summarize,False,,3,2.0,0.25,"What is the name of the fight song of the university whose main campus is in Lawrence, Kansas and whose branch campuses are in the Kansas City metropolitan area?",True,2,0.29,0,114,114,0,1.0,0,1,0,1,0,0.15,0,0.54,,,,0.0,1.0,1,,,,,0.9357,1.0,1.0,1.0,0.8958,0.8429,0,2.2067,0.12131621768215518
claude-3-haiku,semantic,1,filter,False,,3,5.0,0.5,"What is the name of the fight song of the university whose main campus is in Lawrence, Kansas and whose branch campuses are in the Kansas City metropolitan area?",True,5,0.014,0,153,153,0,1.0,3,3,0,1,1,0.0,0,0.375,,,,0.0,0.6666666666666666,0,,,,,0.721,1.0,0.6667,0.8,0.6458,0.5143,1,2.1727,0.38980292894594115
claude-3-haiku,semantic,2,summarize,False,,3,2.0,0.2222,"What is the name of the fight song of the university whose main campus is in Lawrence, Kansas and whose branch campuses are in the Kansas City metropolitan area?",True,2,0.321,0,118,118,0,1.0,1,0,0,1,0,0.0,0,0.27999999999999997,,,,0.0,0.6666666666666666,0,,,,,0.6946,1.0,0.6667,0.8,0.6458,0.4714,1,2.168,0.5443861869463028
claude-3-haiku,semantic,2,summarize,False,,3,2.0,0.2222,"What is the name of the fight song of the university whose main campus is in Lawrence, Kansas and whose branch campuses are in the Kansas City metropolitan area?",True,2,0.304,0,120,120,0,1.0,0,1,0,1,0,0.0,0,0.48,,,,0.0,1.0,1,,,,,0.9762,1.0,1.0,1.0,0.9792,0.9571,0,2.1906,0.2189477490508047
claude-3-haiku,semantic,2,summarize,False,,3,2.0,0.2222,"What is the name of the fight song of the university whose main campus is in Lawrence, Kansas and whose branch campuses are in the Kansas City metropolitan area?",True,2,0.319,0,119,119,0,1.0,0,1,0,1,0,0.0,0,0.27999999999999997,,,,0.0,0.6666666666666666,0,,,,,0.6946,1.0,0.6667,0.8,0.6458,0.4714,1,2.1687,0.5443861869463028
claude-3-haiku,semantic,2,summarize,False,,3,2.0,0.2222,"What is the name of the fight song of the university whose main campus is in Lawrence, Kansas and whose branch campuses are in the Kansas City metropolitan area?",True,2,0.319,0,119,119,0,1.0,1,0,0,1,0,0.0,0,0.27999999999999997,,,,0.0,0.6666666666666666,0,,,,,0.6946,1.0,0.6667,0.8,0.6458,0.4714,1,2.1687,0.5443861869463028
claude-3-haiku,semantic,2,summarize,False,,3,2.0,0.2222,"What is the name of the fight song of the university whose main campus is in Lawrence, Kansas and whose branch campuses are in the Kansas City metropolitan area?",True,2,0.321,0,118,118,0,1.0,0,1,0,1,0,0.0,0,0.27999999999999997,,,,0.0,0.6666666666666666,0,,,,,0.6946,1.0,0.6667,0.8,0.6458,0.4714,1,2.1902,0.5443861869463028
claude-3-haiku,semantic,2,summarize,False,,3,2.0,0.2222,"What is the name of the fight song of the university whose main campus is in Lawrence, Kansas and whose branch campuses are in the Kansas City metropolitan area?",True,2,0.327,0,120,120,0,1.0,0,1,0,1,0,0.0,0,0.27999999999999997,,,,0.0,0.6666666666666666,0,,,,,0.6786,1.0,0.6667,0.8,0.6458,0.4571,1,2.1665,0.5443861869463028
claude-3-haiku,semantic,2,summarize,False,,3,2.0,0.2222,"What is the name of the fight song of the university whose main campus is in Lawrence, Kansas and whose branch campuses are in the Kansas City metropolitan area?",True,2,0.301,0,118,118,0,1.0,0,1,0,1,0,0.0,0,0.27999999999999997,,,,0.0,0.6666666666666666,0,,,,,0.7295,1.0,0.6667,0.8,0.6458,0.4714,1,2.1882,0.5443861869463028
claude-3-haiku,semantic,2,summarize,False,,3,2.0,0.2222,"What is the name of the fight song of the university whose main campus is in Lawrence, Kansas and whose branch campuses are in the Kansas City metropolitan area?",True,2,0.319,0,119,119,0,1.0,0,1,0,1,0,0.0,0,0.27999999999999997,,,,0.0,0.6666666666666666,0,,,,,0.6946,1.0,0.6667,0.8,0.6458,0.4714,1,2.1909,0.5443861869463028
claude-3-haiku,semantic,2,summarize,False,,3,2.0,0.2222,"What is the name of the fight song of the university whose main campus is in Lawrence, Kansas and whose branch campuses are in the Kansas City metropolitan area?",True,2,0.321,0,118,118,0,1.0,1,0,0,1,0,0.0,0,0.27999999999999997,,,,0.0,0.6666666666666666,0,,,,,0.6946,1.0,0.6667,0.8,0.6458,0.4714,1,2.1902,0.5443861869463028
claude-3-haiku,semantic,2,summarize,False,,3,2.0,0.2222,"What is the name of the fight song of the university whose main campus is in Lawrence, Kansas and whose branch campuses are in the Kansas City metropolitan area?",True,2,0.321,0,118,118,0,1.0,0,1,0,1,0,0.0,0,0.27999999999999997,,,,0.0,0.6666666666666666,0,,,,,0.6946,1.0,0.6667,0.8,0.6458,0.4714,1,2.1902,0.5443861869463028
claude-3-haiku,semantic,2,summarize,False,,3,2.0,0.25,"What is the name of the fight song of the university whose main campus is in Lawrence, Kansas and whose branch campuses are in the Kansas City metropolitan area?",True,2,0.324,0,116,116,0,1.0,0,1,0,1,0,0.0,0,0.27999999999999997,,,,0.0,0.6666666666666666,0,,,,,0.6946,1.0,0.6667,0.8,0.6458,0.4714,1,2.1888,0.5443861869463028
claude-3-haiku,semantic,2,summarize,False,,3,2.0,0.2222,"What is the name of the fight song of the university whose main campus is in Lawrence, Kansas and whose branch campuses are in the Kansas City metropolitan area?",True,2,0.321,0,118,118,0,1.0,1,0,0,1,0,0.0,0,0.27999999999999997,,,,0.0,0.6666666666666666,0,,,,,0.6946,1.0,0.6667,0.8,0.6458,0.4714,1,2.1902,0.5443861869463028
claude-3-haiku,semantic,3,compose,False,,3,2.0,0.4,"What is the name of the fight song of the university whose main campus is in Lawrence, Kansas and whose branch campuses are in the Kansas City metropolitan area?",True,2,0.358,0,78,78,0,1.0,1,0,0,1,0,0.0,0,0.27999999999999997,,,,0.0,1.0,0,,,,,0.979,1.0,1.0,1.0,0.9792,0.9429,1,2.1953,0.5443861869463028
claude-3-haiku,semantic,3,compose,False,,3,2.0,0.4,"What is the name of the fight song of the university whose main campus is in Lawrence, Kansas and whose branch campuses are in the Kansas City metropolitan area?",True,2,0.379,0,81,81,0,1.0,0,1,0,1,0,0.0,0,0.27999999999999997,,,,0.0,1.0,0,,,,,0.9515,1.0,1.0,1.0,0.9792,0.9143,1,2.1769,0.5443861869463028
claude-3-haiku,semantic,3,compose,False,,3,2.0,0.4,"What is the name of the fight song of the university whose main campus is in Lawrence, Kansas and whose branch campuses are in the Kansas City metropolitan area?",True,2,0.371,0,78,78,0,1.0,0,1,0,1,0,0.0,0,0.27999999999999997,,,,0.0,1.0,0,,,,,0.9575,1.0,1.0,1.0,0.9792,0.9,1,2.1771,0.5443861869463028
claude-3-haiku,semantic,3,compose,False,,3,2.0,0.4,"What is the name of the fight song of the university whose main campus is in Lawrence, Kansas and whose branch campuses are in the Kansas City metropolitan area?",True,2,0.375,0,77,77,0,1.0,1,0,0,1,0,0.0,0,0.27999999999999997,,,,0.0,1.0,0,,,,,0.9542,1.0,1.0,1.0,0.9792,0.8714,1,2.1764,0.5443861869463028
claude-3-haiku,semantic,3,compose,False,,3,2.0,0.4,"What is the name of the fight song of the university whose main campus is in Lawrence, Kansas and whose branch campuses are in the Kansas City metropolitan area?",True,2,0.375,0,77,77,0,1.0,1,0,0,1,0,0.0,0,0.27999999999999997,,,,0.0,1.0,0,,,,,0.9542,1.0,1.0,1.0,0.9792,0.8714,1,2.1764,0.5443861869463028
claude-3-haiku,semantic,3,compose,False,,3,2.0,0.4,"What is the name of the fight song of the university whose main campus is in Lawrence, Kansas and whose branch campuses are in the Kansas City metropolitan area?",True,2,0.371,0,78,78,0,1.0,0,1,0,1,0,0.0,0,0.27999999999999997,,,,0.0,1.0,0,,,,,0.9575,1.0,1.0,1.0,0.9792,0.9,1,2.1771,0.5443861869463028
claude-3-haiku,semantic,3,compose,False,,3,2.0,0.4,"What is the name of the fight song of the university whose main campus is in Lawrence, Kansas and whose branch campuses are in the Kansas City metropolitan area?",True,2,0.358,0,78,78,0,1.0,0,1,0,1,0,0.0,0,0.27999999999999997,,,,0.0,1.0,0,,,,,0.979,1.0,1.0,1.0,0.9792,0.9429,1,2.1953,0.5443861869463028
claude-3-haiku,semantic,3,compose,False,,3,2.0,0.6667,"What is the name of the fight song of the university whose main campus is in Lawrence, Kansas and whose branch campuses are in the Kansas City metropolitan area?",True,2,0.697,0,44,44,0,1.0,1,0,0,1,0,0.0,0,0.27999999999999997,,,,0.0,0.6666666666666666,0,,,,,0.7052,1.0,0.6667,0.8,0.625,0.4429,1,2.1895,0.5443861869463028
claude-3-haiku,semantic,3,compose,False,,3,2.0,0.4,"What is the name of the fight song of the university whose main campus is in Lawrence, Kansas and whose branch campuses are in the Kansas City metropolitan area?",True,2,0.375,0,77,77,0,1.0,0,1,0,1,0,0.0,0,0.27999999999999997,,,,0.0,1.0,0,,,,,0.9542,1.0,1.0,1.0,0.9792,0.8714,1,2.1764,0.5443861869463028
